MutantNo,[FAIL | TIME | EXC | LIVE]
1948,EXC
1949,LIVE
1950,EXC
1951,FAIL
1952,FAIL
1953,FAIL
1954,FAIL
1955,FAIL
1956,FAIL
1957,EXC
1958,EXC
1959,FAIL
1960,EXC
1961,LIVE
1962,EXC
1963,FAIL
1964,FAIL
1965,EXC
1966,EXC
1967,EXC
1968,EXC
1969,EXC
1970,EXC
1971,EXC
1972,EXC
1973,FAIL
1974,FAIL
1975,FAIL
1976,FAIL
1977,LIVE
1978,LIVE
1979,FAIL
1980,EXC
1981,EXC
1982,EXC
1983,FAIL
1984,EXC
1985,EXC
1986,FAIL
1987,LIVE
1988,EXC
1989,FAIL
1990,FAIL
1991,LIVE
1992,FAIL
1993,EXC
1994,LIVE
1995,FAIL
1996,EXC
1997,EXC
1998,FAIL
1999,FAIL
2000,EXC
2001,LIVE
2002,FAIL
2003,EXC
2004,EXC
2005,LIVE
2006,EXC
2007,LIVE
2008,LIVE
2009,EXC
2010,LIVE
2011,FAIL
2012,EXC
2013,EXC
2014,LIVE
2015,FAIL
2016,EXC
2017,EXC
2018,EXC
2019,LIVE
2020,LIVE
2021,EXC
2022,FAIL
2023,EXC
2024,FAIL
2025,EXC
2026,EXC
2027,EXC
2028,LIVE
2029,LIVE
2030,EXC
2031,EXC
2032,EXC
2033,FAIL
2034,LIVE
2035,LIVE
2036,FAIL
2037,LIVE
2038,LIVE
2039,LIVE
2040,LIVE
2043,LIVE
2044,LIVE
2045,LIVE
2046,LIVE
2047,LIVE
2048,LIVE
2049,LIVE
2050,LIVE
2051,LIVE
2052,LIVE
2053,LIVE
2054,LIVE
2055,LIVE
2056,EXC
2057,LIVE
2058,LIVE
2059,LIVE
2060,LIVE
2061,LIVE
2062,LIVE
2063,LIVE
2064,LIVE
2065,LIVE
2066,LIVE
2067,LIVE
2068,LIVE
2069,LIVE
2070,LIVE
2071,LIVE
2072,LIVE
2073,LIVE
2074,LIVE
2075,LIVE
2076,LIVE
2077,LIVE
2078,LIVE
2079,LIVE
2080,LIVE
2081,LIVE
2082,EXC
2083,LIVE
2084,LIVE
2085,LIVE
2086,EXC
2087,EXC
2088,EXC
2089,EXC
2090,EXC
2091,LIVE
2092,EXC
2093,LIVE
2096,EXC
2097,EXC
2098,LIVE
2099,LIVE
2100,LIVE
2101,EXC
2102,EXC
2103,EXC
2104,EXC
2105,EXC
2106,LIVE
2107,EXC
2108,LIVE
2109,LIVE
2110,EXC
2111,EXC
2112,EXC
2113,EXC
2114,LIVE
2115,LIVE
2116,EXC
2117,EXC
2118,EXC
2119,FAIL
2120,EXC
2121,EXC
2122,EXC
2124,LIVE
2127,EXC
2128,LIVE
2129,LIVE
2130,LIVE
2131,FAIL
2134,LIVE
2135,LIVE
2136,LIVE
2137,FAIL
2138,LIVE
2139,LIVE
2140,LIVE
2141,LIVE
2142,FAIL
2143,LIVE
2144,FAIL
2145,EXC
2146,FAIL
2147,EXC
2148,FAIL
2149,EXC
2151,FAIL
2153,FAIL
2154,LIVE
2155,FAIL
2156,FAIL
2157,LIVE
2158,FAIL
2159,LIVE
2160,EXC
2161,LIVE
2162,LIVE
2163,LIVE
2164,LIVE
2165,FAIL
2166,LIVE
2167,LIVE
2168,LIVE
2169,FAIL
2170,LIVE
2171,LIVE
2172,LIVE
2173,LIVE
2174,LIVE
2175,FAIL
2176,LIVE
2177,LIVE
2178,LIVE
2179,FAIL
2180,LIVE
2181,LIVE
2182,FAIL
2183,FAIL
2184,FAIL
2185,FAIL
2186,LIVE
2187,FAIL
2188,EXC
2189,FAIL
2190,FAIL
2191,FAIL
2192,FAIL
2193,FAIL
2194,FAIL
2195,LIVE
2198,LIVE
2199,LIVE
2200,LIVE
2201,LIVE
2202,FAIL
2203,FAIL
2204,LIVE
2205,LIVE
2206,FAIL
2207,LIVE
2208,FAIL
2209,LIVE
2210,LIVE
2216,FAIL
2218,FAIL
2254,EXC
2255,EXC
2256,FAIL
2257,LIVE
2258,LIVE
2259,LIVE
2260,LIVE
2261,LIVE
2262,FAIL
2263,LIVE
2264,FAIL
2265,LIVE
2266,FAIL
2267,LIVE
2268,LIVE
2269,EXC
2270,LIVE
2290,LIVE
2291,FAIL
2292,FAIL
2336,FAIL
2337,FAIL
2341,LIVE
2357,FAIL
2358,FAIL
2359,FAIL
2369,FAIL
2370,FAIL
2371,FAIL
2444,LIVE
2445,EXC
2449,LIVE
2450,EXC
2451,EXC
2452,LIVE
2453,LIVE
2457,LIVE
2458,LIVE
2459,EXC
2460,EXC
2461,EXC
2462,LIVE
2463,LIVE
2464,LIVE
2465,LIVE
2466,LIVE
2467,LIVE
2468,LIVE
2469,LIVE
2470,LIVE
2471,LIVE
2472,LIVE
2473,LIVE
2474,LIVE
2475,FAIL
2476,LIVE
2477,FAIL
2478,LIVE
2479,LIVE
2480,LIVE
2482,LIVE
2485,FAIL
2487,FAIL
2488,LIVE
2489,LIVE
2490,FAIL
2491,FAIL
2492,FAIL
2493,FAIL
2494,LIVE
2495,FAIL
2496,FAIL
2497,LIVE
2498,LIVE
2499,FAIL
2500,FAIL
2501,FAIL
2502,LIVE
2503,FAIL
2504,FAIL
2505,FAIL
2506,FAIL
2507,FAIL
2508,TIME
2509,FAIL
2510,EXC
2511,LIVE
2512,EXC
2513,EXC
2514,FAIL
2515,FAIL
2516,FAIL
2517,LIVE
2524,LIVE
2525,LIVE
2526,LIVE
2527,LIVE
2528,LIVE
2530,EXC
2531,LIVE
2532,LIVE
2533,LIVE
2534,EXC
2535,LIVE
2536,LIVE
2537,EXC
2538,EXC
2539,FAIL
2540,EXC
2541,FAIL
2542,EXC
2543,FAIL
2544,EXC
2545,FAIL
2546,EXC
2547,FAIL
2548,EXC
2549,FAIL
2550,EXC
2551,FAIL
2552,EXC
2553,FAIL
2554,EXC
2555,FAIL
2556,EXC
2557,FAIL
2558,EXC
2559,FAIL
2560,EXC
2561,FAIL
2562,EXC
2563,FAIL
2564,EXC
2565,EXC
2566,EXC
2567,EXC
2568,LIVE
2569,EXC
2570,EXC
2571,FAIL
2572,EXC
2573,EXC
2574,EXC
2575,LIVE
2576,EXC
2577,EXC
2578,FAIL
2579,EXC
2580,EXC
2581,EXC
2582,LIVE
2583,EXC
2584,EXC
2585,FAIL
2586,FAIL
2587,LIVE
2588,EXC
2589,LIVE
2590,EXC
2591,EXC
2592,FAIL
2593,LIVE
2594,LIVE
2595,EXC
2596,FAIL
2597,LIVE
2598,LIVE
2599,EXC
2600,FAIL
2601,LIVE
2602,FAIL
2603,EXC
2604,LIVE
2605,EXC
2606,EXC
2607,FAIL
2608,FAIL
2609,FAIL
2610,EXC
2611,EXC
2612,FAIL
2613,FAIL
2614,EXC
2615,EXC
2616,LIVE
2617,EXC
2618,EXC
2619,EXC
2620,EXC
2621,EXC
2622,EXC
2623,EXC
2624,EXC
2625,EXC
2626,EXC
2627,EXC
2628,EXC
2629,EXC
2630,FAIL
2631,EXC
2632,LIVE
2633,LIVE
2634,LIVE
2635,LIVE
2636,LIVE
2637,LIVE
2638,LIVE
2639,TIME
2640,LIVE
2641,LIVE
2642,FAIL
2644,LIVE
2645,LIVE
2646,LIVE
2647,LIVE
2648,LIVE
2650,LIVE
2651,LIVE
2652,LIVE
2653,LIVE
2654,FAIL
2656,LIVE
2657,LIVE
2658,LIVE
2659,LIVE
2660,LIVE
2662,LIVE
2663,LIVE
2664,LIVE
2665,LIVE
2666,FAIL
2668,LIVE
2669,LIVE
2670,LIVE
2671,LIVE
2672,LIVE
2674,LIVE
2675,LIVE
2676,LIVE
2677,LIVE
2678,FAIL
2680,LIVE
2681,LIVE
2682,LIVE
2683,LIVE
2684,LIVE
2686,LIVE
2687,LIVE
2688,LIVE
2689,LIVE
2690,FAIL
2692,LIVE
2693,LIVE
2694,LIVE
2695,LIVE
2696,LIVE
2698,LIVE
2699,LIVE
2700,LIVE
2701,LIVE
2702,FAIL
2704,LIVE
2705,LIVE
2706,LIVE
2707,LIVE
2708,LIVE
2710,LIVE
2711,LIVE
2712,LIVE
2713,LIVE
2714,FAIL
2716,LIVE
2717,LIVE
2718,LIVE
2719,LIVE
2720,LIVE
2722,LIVE
2723,LIVE
2724,LIVE
2725,LIVE
2726,FAIL
2728,LIVE
2729,LIVE
2730,LIVE
2731,LIVE
2732,LIVE
2734,TIME
2735,LIVE
2736,LIVE
2737,LIVE
2738,FAIL
2740,LIVE
2741,LIVE
2742,LIVE
2743,LIVE
2744,LIVE
2746,LIVE
2747,LIVE
2748,LIVE
2749,LIVE
2750,FAIL
2752,LIVE
2753,LIVE
2754,LIVE
2755,LIVE
2756,LIVE
2758,LIVE
2759,LIVE
2760,LIVE
2761,LIVE
2762,FAIL
2764,LIVE
2765,LIVE
2766,LIVE
2767,LIVE
2768,LIVE
2770,LIVE
2771,LIVE
2772,LIVE
2773,LIVE
2774,FAIL
2776,TIME
2777,LIVE
2778,TIME
2779,LIVE
2780,LIVE
2782,LIVE
2783,LIVE
2784,LIVE
2785,LIVE
2786,FAIL
2788,LIVE
2789,LIVE
2790,LIVE
2791,FAIL
2792,LIVE
2794,LIVE
2795,LIVE
2796,LIVE
2797,LIVE
2798,LIVE
2800,LIVE
2801,LIVE
2802,LIVE
2803,LIVE
2804,FAIL
2806,LIVE
2807,LIVE
2808,LIVE
2809,FAIL
2810,TIME
2812,TIME
2813,LIVE
2814,TIME
2815,LIVE
2816,LIVE
2818,LIVE
2819,LIVE
2820,LIVE
2821,LIVE
2822,FAIL
2824,TIME
2825,LIVE
2826,LIVE
2827,LIVE
2828,LIVE
2830,LIVE
2831,LIVE
2832,LIVE
2833,LIVE
2834,FAIL
2836,LIVE
2837,LIVE
2838,LIVE
2839,LIVE
2840,LIVE
2842,LIVE
2843,LIVE
2844,LIVE
2845,TIME
2846,FAIL
2848,LIVE
2849,LIVE
2850,LIVE
2851,FAIL
2852,LIVE
2854,LIVE
2855,TIME
2856,LIVE
2857,FAIL
2858,LIVE
2860,LIVE
2861,LIVE
2862,LIVE
2863,FAIL
2864,LIVE
2866,LIVE
2867,LIVE
2868,LIVE
2869,FAIL
2870,LIVE
2872,LIVE
2873,LIVE
2874,LIVE
2875,LIVE
2876,TIME
2878,LIVE
2879,LIVE
2880,LIVE
2881,LIVE
2882,FAIL
2884,TIME
2885,LIVE
2886,LIVE
2887,LIVE
2888,LIVE
2890,LIVE
2891,LIVE
2892,LIVE
2893,LIVE
2894,FAIL
2896,LIVE
2897,LIVE
2898,LIVE
2899,LIVE
2900,LIVE
2902,LIVE
2903,LIVE
2904,LIVE
2905,LIVE
2906,FAIL
2908,LIVE
2909,LIVE
2910,LIVE
2911,LIVE
2912,LIVE
2914,LIVE
2915,LIVE
2916,LIVE
2917,LIVE
2918,FAIL
2920,LIVE
2921,LIVE
2922,LIVE
2923,LIVE
2924,LIVE
2926,LIVE
2927,LIVE
2928,LIVE
2929,LIVE
2930,FAIL
2932,LIVE
2933,LIVE
2934,LIVE
2935,LIVE
2936,LIVE
2938,LIVE
2939,LIVE
2940,LIVE
2941,LIVE
2942,FAIL
2944,LIVE
2945,LIVE
2946,LIVE
2947,LIVE
2948,LIVE
2950,LIVE
2951,LIVE
2952,LIVE
2953,LIVE
2954,FAIL
2956,LIVE
2957,LIVE
2958,LIVE
2959,LIVE
2960,LIVE
2962,LIVE
2963,LIVE
2964,LIVE
2965,LIVE
2966,FAIL
2968,LIVE
2969,LIVE
2970,LIVE
2971,LIVE
2972,LIVE
2974,LIVE
2975,LIVE
2976,LIVE
2977,LIVE
2978,FAIL
2980,LIVE
2981,LIVE
2982,LIVE
2983,LIVE
2984,LIVE
2986,LIVE
2987,LIVE
2988,LIVE
2989,LIVE
2990,FAIL
2992,LIVE
2993,LIVE
2994,LIVE
2995,LIVE
2996,LIVE
2998,LIVE
2999,LIVE
3000,LIVE
3001,LIVE
3002,TIME
3004,LIVE
3005,LIVE
3006,LIVE
3007,LIVE
3008,LIVE
3010,LIVE
3011,LIVE
3012,TIME
3013,LIVE
3014,FAIL
3016,LIVE
3017,LIVE
3018,LIVE
3019,TIME
3020,TIME
3022,LIVE
3023,TIME
3024,LIVE
3025,LIVE
3026,LIVE
3028,LIVE
3029,LIVE
3030,LIVE
3031,LIVE
3032,FAIL
3034,LIVE
3035,LIVE
3036,LIVE
3037,LIVE
3038,LIVE
3040,LIVE
3041,LIVE
3042,LIVE
3043,LIVE
3044,FAIL
3046,LIVE
3047,LIVE
3048,LIVE
3049,LIVE
3050,LIVE
3052,LIVE
3053,TIME
3054,LIVE
3055,LIVE
3056,FAIL
3058,LIVE
3059,LIVE
3060,LIVE
3061,LIVE
3062,LIVE
3064,LIVE
3065,LIVE
3066,LIVE
3067,LIVE
3068,FAIL
3070,LIVE
3071,LIVE
3072,LIVE
3073,LIVE
3074,LIVE
3076,LIVE
3077,LIVE
3078,LIVE
3079,LIVE
3080,FAIL
3082,LIVE
3083,LIVE
3084,LIVE
3085,LIVE
3086,LIVE
3088,LIVE
3089,LIVE
3090,LIVE
3091,LIVE
3092,FAIL
3094,LIVE
3095,LIVE
3096,LIVE
3097,LIVE
3098,LIVE
3100,LIVE
3101,LIVE
3102,LIVE
3103,LIVE
3104,FAIL
3106,LIVE
3107,LIVE
3108,LIVE
3109,LIVE
3110,LIVE
3112,LIVE
3113,LIVE
3114,LIVE
3115,LIVE
3116,FAIL
3118,LIVE
3119,LIVE
3120,LIVE
3121,LIVE
3122,LIVE
3124,TIME
3125,LIVE
3126,LIVE
3127,LIVE
3128,FAIL
3130,LIVE
3131,LIVE
3132,LIVE
3133,FAIL
3134,LIVE
3136,LIVE
3137,LIVE
3138,LIVE
3139,LIVE
3140,LIVE
3142,LIVE
3143,LIVE
3144,LIVE
3145,LIVE
3146,FAIL
3148,LIVE
3149,LIVE
3150,LIVE
3151,LIVE
3152,LIVE
3154,LIVE
3155,LIVE
3156,LIVE
3157,LIVE
3158,FAIL
3160,LIVE
3161,LIVE
3162,LIVE
3163,FAIL
3164,LIVE
3166,LIVE
3167,LIVE
3168,LIVE
3169,LIVE
3170,LIVE
3172,LIVE
3173,LIVE
3174,LIVE
3175,LIVE
3176,FAIL
3178,LIVE
3179,LIVE
3180,LIVE
3181,LIVE
3182,LIVE
3184,LIVE
3185,LIVE
3186,LIVE
3187,LIVE
3188,FAIL
3190,LIVE
3191,LIVE
3192,LIVE
3193,LIVE
3194,LIVE
3196,LIVE
3197,LIVE
3198,LIVE
3199,LIVE
3200,FAIL
3202,LIVE
3203,LIVE
3204,LIVE
3205,LIVE
3206,LIVE
3208,LIVE
3209,LIVE
3210,LIVE
3211,LIVE
3212,FAIL
3214,LIVE
3215,LIVE
3216,TIME
3217,LIVE
3218,LIVE
3220,LIVE
3221,LIVE
3222,LIVE
3223,LIVE
3224,FAIL
3226,LIVE
3227,LIVE
3228,LIVE
3229,FAIL
3230,LIVE
3232,LIVE
3233,LIVE
3234,LIVE
3235,LIVE
3236,LIVE
3238,LIVE
3239,LIVE
3240,LIVE
3241,LIVE
3242,FAIL
3244,LIVE
3245,LIVE
3246,LIVE
3247,LIVE
3248,LIVE
3250,LIVE
3251,LIVE
3252,TIME
3253,LIVE
3254,FAIL
3256,LIVE
3257,LIVE
3258,LIVE
3259,LIVE
3260,LIVE
3262,LIVE
3263,LIVE
3264,LIVE
3265,LIVE
3266,FAIL
3268,LIVE
3269,LIVE
3270,LIVE
3271,LIVE
3272,LIVE
3274,LIVE
3275,LIVE
3276,LIVE
3277,LIVE
3278,FAIL
3280,LIVE
3281,LIVE
3282,LIVE
3283,LIVE
3284,LIVE
3286,LIVE
3287,LIVE
3288,LIVE
3289,LIVE
3290,FAIL
3292,LIVE
3293,LIVE
3294,LIVE
3295,LIVE
3296,LIVE
3298,LIVE
3299,LIVE
3300,LIVE
3301,LIVE
3302,FAIL
3304,LIVE
3305,LIVE
3306,LIVE
3307,LIVE
3308,LIVE
3310,LIVE
3311,LIVE
3312,LIVE
3313,LIVE
3314,FAIL
3316,LIVE
3317,LIVE
3318,LIVE
3319,LIVE
3320,LIVE
3322,LIVE
3323,LIVE
3324,LIVE
3325,LIVE
3326,FAIL
3328,LIVE
3329,LIVE
3330,LIVE
3331,LIVE
3332,LIVE
3334,LIVE
3335,LIVE
3336,LIVE
3337,LIVE
3338,FAIL
3340,LIVE
3341,LIVE
3342,LIVE
3343,LIVE
3344,LIVE
3346,LIVE
3347,LIVE
3348,LIVE
3349,LIVE
3350,FAIL
3352,LIVE
3353,LIVE
3354,LIVE
3355,LIVE
3356,LIVE
3358,LIVE
3359,LIVE
3360,LIVE
3361,LIVE
3362,FAIL
3364,LIVE
3365,LIVE
3366,LIVE
3367,LIVE
3368,LIVE
3370,LIVE
3371,LIVE
3372,LIVE
3373,LIVE
3374,FAIL
3376,LIVE
3377,LIVE
3378,LIVE
3379,FAIL
3380,LIVE
3382,LIVE
3383,LIVE
3384,LIVE
3385,LIVE
3386,LIVE
3388,LIVE
3389,LIVE
3390,LIVE
3391,LIVE
3392,FAIL
3394,LIVE
3395,LIVE
3396,LIVE
3397,LIVE
3398,LIVE
3400,LIVE
3401,LIVE
3402,LIVE
3403,LIVE
3404,FAIL
3406,LIVE
3407,LIVE
3408,LIVE
3409,FAIL
3410,LIVE
3412,LIVE
3413,LIVE
3414,LIVE
3415,LIVE
3416,LIVE
3418,LIVE
3419,LIVE
3420,LIVE
3421,LIVE
3422,FAIL
3424,LIVE
3425,LIVE
3426,LIVE
3427,LIVE
3428,LIVE
3430,LIVE
3431,LIVE
3432,LIVE
3433,LIVE
3434,FAIL
3436,LIVE
3437,LIVE
3438,LIVE
3439,LIVE
3440,LIVE
3442,LIVE
3443,LIVE
3444,LIVE
3445,LIVE
3446,FAIL
3448,LIVE
3449,LIVE
3450,TIME
3451,LIVE
3452,LIVE
3454,LIVE
3455,LIVE
3456,LIVE
3457,LIVE
3458,FAIL
3460,LIVE
3461,LIVE
3462,LIVE
3463,LIVE
3464,LIVE
3466,LIVE
3467,LIVE
3468,LIVE
3469,LIVE
3470,FAIL
3472,LIVE
3473,LIVE
3474,LIVE
3475,FAIL
3476,LIVE
3478,LIVE
3479,LIVE
3480,LIVE
3481,FAIL
3482,LIVE
3484,LIVE
3485,LIVE
3486,LIVE
3487,LIVE
3488,LIVE
3490,LIVE
3491,LIVE
3492,LIVE
3493,LIVE
3494,FAIL
3496,LIVE
3497,LIVE
3498,LIVE
3499,TIME
3500,LIVE
3502,LIVE
3503,LIVE
3504,LIVE
3505,LIVE
3506,FAIL
3508,LIVE
3509,LIVE
3510,LIVE
3511,LIVE
3512,LIVE
3514,LIVE
3515,LIVE
3516,LIVE
3517,LIVE
3518,FAIL
3520,LIVE
3521,LIVE
3522,LIVE
3523,LIVE
3524,LIVE
3526,LIVE
3527,LIVE
3528,LIVE
3529,LIVE
3530,FAIL
3532,LIVE
3533,LIVE
3534,LIVE
3535,LIVE
3536,LIVE
3538,LIVE
3539,LIVE
3540,LIVE
3541,LIVE
3542,FAIL
3544,LIVE
3545,LIVE
3546,LIVE
3547,LIVE
3548,LIVE
3550,LIVE
3551,LIVE
3552,LIVE
3553,LIVE
3554,FAIL
3556,LIVE
3557,LIVE
3558,LIVE
3559,FAIL
3560,LIVE
3562,LIVE
3563,LIVE
3564,LIVE
3565,LIVE
3566,LIVE
3568,LIVE
3569,LIVE
3570,LIVE
3571,LIVE
3572,FAIL
3574,LIVE
3575,LIVE
3576,LIVE
3577,LIVE
3578,LIVE
3580,LIVE
3581,LIVE
3582,LIVE
3583,LIVE
3584,FAIL
3586,LIVE
3587,LIVE
3588,LIVE
3589,LIVE
3590,LIVE
3592,LIVE
3593,LIVE
3594,LIVE
3595,LIVE
3596,FAIL
3598,LIVE
3599,LIVE
3600,LIVE
3601,LIVE
3602,LIVE
3604,LIVE
3605,LIVE
3606,LIVE
3607,LIVE
3608,FAIL
3610,LIVE
3611,LIVE
3612,LIVE
3613,LIVE
3614,LIVE
3616,LIVE
3617,LIVE
3618,LIVE
3619,LIVE
3620,FAIL
3622,LIVE
3623,LIVE
3624,LIVE
3625,LIVE
3626,LIVE
3628,LIVE
3629,LIVE
3630,LIVE
3631,LIVE
3632,FAIL
3634,LIVE
3635,LIVE
3636,LIVE
3637,FAIL
3638,LIVE
3640,LIVE
3641,LIVE
3642,LIVE
3643,LIVE
3644,LIVE
3646,LIVE
3647,LIVE
3648,LIVE
3649,LIVE
3650,FAIL
3652,LIVE
3653,LIVE
3654,LIVE
3655,LIVE
3656,LIVE
3658,LIVE
3659,LIVE
3660,LIVE
3661,LIVE
3662,FAIL
3664,LIVE
3665,LIVE
3666,LIVE
3667,LIVE
3668,LIVE
3670,LIVE
3671,LIVE
3672,LIVE
3673,LIVE
3674,FAIL
3676,LIVE
3677,LIVE
3678,LIVE
3679,LIVE
3680,LIVE
3682,LIVE
3683,LIVE
3684,LIVE
3685,LIVE
3686,FAIL
3688,LIVE
3689,LIVE
3690,LIVE
3691,LIVE
3692,LIVE
3694,LIVE
3695,LIVE
3696,LIVE
3697,LIVE
3698,FAIL
3700,LIVE
3701,LIVE
3702,LIVE
3703,LIVE
3704,LIVE
3706,LIVE
3707,LIVE
3708,LIVE
3709,LIVE
3710,FAIL
3712,LIVE
3713,LIVE
3714,LIVE
3715,LIVE
3716,LIVE
3718,LIVE
3719,LIVE
3720,LIVE
3721,LIVE
3722,FAIL
3724,LIVE
3725,LIVE
3726,LIVE
3727,LIVE
3728,LIVE
3730,LIVE
3731,LIVE
3732,LIVE
3733,LIVE
3734,FAIL
3736,LIVE
3737,LIVE
3738,LIVE
3739,LIVE
3740,LIVE
3742,LIVE
3743,LIVE
3744,LIVE
3745,LIVE
3746,FAIL
3748,LIVE
3749,LIVE
3750,LIVE
3751,LIVE
3752,LIVE
3754,TIME
3755,LIVE
3756,LIVE
3757,LIVE
3758,FAIL
3760,LIVE
3761,LIVE
3762,LIVE
3763,LIVE
3764,LIVE
3766,LIVE
3767,LIVE
3768,LIVE
3769,LIVE
3770,FAIL
3772,LIVE
3773,LIVE
3774,LIVE
3775,LIVE
3776,LIVE
3778,LIVE
3779,LIVE
3780,LIVE
3781,LIVE
3782,FAIL
3784,LIVE
3785,LIVE
3786,LIVE
3787,LIVE
3788,LIVE
3790,LIVE
3791,LIVE
3792,LIVE
3793,LIVE
3794,FAIL
3796,LIVE
3797,LIVE
3798,LIVE
3799,LIVE
3800,LIVE
3802,LIVE
3803,LIVE
3804,LIVE
3805,LIVE
3806,FAIL
3808,LIVE
3809,LIVE
3810,TIME
3811,LIVE
3812,LIVE
3814,LIVE
3815,LIVE
3816,LIVE
3817,LIVE
3818,FAIL
3820,LIVE
3821,LIVE
3822,LIVE
3823,LIVE
3824,LIVE
3826,LIVE
3827,LIVE
3828,LIVE
3829,TIME
3830,FAIL
3832,LIVE
3833,LIVE
3834,TIME
3835,FAIL
3836,LIVE
3838,LIVE
3839,LIVE
3840,LIVE
3841,LIVE
3842,TIME
3844,LIVE
3845,LIVE
3846,LIVE
3847,LIVE
3848,FAIL
3850,LIVE
3851,LIVE
3852,LIVE
3853,LIVE
3854,LIVE
3856,LIVE
3857,LIVE
3858,LIVE
3859,LIVE
3860,FAIL
3862,LIVE
3863,LIVE
3864,LIVE
3865,LIVE
3866,LIVE
3868,LIVE
3869,LIVE
3870,LIVE
3871,LIVE
3872,FAIL
3874,LIVE
3875,LIVE
3876,LIVE
3877,LIVE
3878,LIVE
3880,LIVE
3881,LIVE
3882,LIVE
3883,LIVE
3884,FAIL
3886,LIVE
3887,LIVE
3888,LIVE
3889,LIVE
3890,LIVE
3892,LIVE
3893,LIVE
3894,LIVE
3895,TIME
3896,FAIL
3898,LIVE
3899,LIVE
3900,LIVE
3901,LIVE
3902,LIVE
3904,LIVE
3905,LIVE
3906,LIVE
3907,LIVE
3908,FAIL
3910,LIVE
3911,LIVE
3912,LIVE
3913,LIVE
3914,LIVE
3916,LIVE
3917,LIVE
3918,LIVE
3919,LIVE
3920,FAIL
3922,LIVE
3923,LIVE
3924,LIVE
3925,FAIL
3926,LIVE
3928,LIVE
3929,LIVE
3930,LIVE
3931,LIVE
3932,LIVE
3934,LIVE
3935,LIVE
3936,LIVE
3937,LIVE
3938,FAIL
3940,LIVE
3941,LIVE
3942,LIVE
3943,LIVE
3944,LIVE
3946,LIVE
3947,LIVE
3948,LIVE
3949,LIVE
3950,FAIL
3952,LIVE
3953,LIVE
3954,LIVE
3955,LIVE
3956,LIVE
3958,LIVE
3959,LIVE
3960,LIVE
3961,LIVE
3962,FAIL
3964,LIVE
3965,LIVE
3966,LIVE
3967,FAIL
3968,LIVE
3970,LIVE
3971,LIVE
3972,LIVE
3973,LIVE
3974,LIVE
3976,LIVE
3977,LIVE
3978,LIVE
3979,LIVE
3980,FAIL
3982,LIVE
3983,LIVE
3984,LIVE
3985,FAIL
3986,LIVE
3988,LIVE
3989,LIVE
3990,LIVE
3991,FAIL
3992,LIVE
3994,LIVE
3995,LIVE
3996,LIVE
3997,LIVE
3998,LIVE
4000,LIVE
4001,LIVE
4002,LIVE
4003,LIVE
4004,FAIL
4006,LIVE
4007,LIVE
4008,LIVE
4009,LIVE
4010,LIVE
4012,LIVE
4013,LIVE
4014,LIVE
4015,LIVE
4016,FAIL
4018,LIVE
4019,LIVE
4020,LIVE
4021,LIVE
4022,LIVE
4024,LIVE
4025,LIVE
4026,LIVE
4027,LIVE
