MutantNo,[FAIL | TIME | EXC | LIVE]
4028,FAIL
4030,LIVE
4031,LIVE
4032,LIVE
4033,FAIL
4034,LIVE
4036,LIVE
4037,LIVE
4038,LIVE
4039,FAIL
4040,LIVE
4042,LIVE
4043,LIVE
4044,LIVE
4045,LIVE
4046,LIVE
4048,LIVE
4049,LIVE
4050,LIVE
4051,LIVE
4052,FAIL
4054,LIVE
4055,LIVE
4056,LIVE
4057,LIVE
4058,LIVE
4060,LIVE
4061,LIVE
4062,LIVE
4063,LIVE
4064,FAIL
4066,LIVE
4067,LIVE
4068,LIVE
4069,FAIL
4070,LIVE
4072,LIVE
4073,LIVE
4074,LIVE
4075,LIVE
4076,LIVE
4078,LIVE
4079,LIVE
4080,LIVE
4081,LIVE
4082,FAIL
4084,LIVE
4085,LIVE
4086,LIVE
4087,FAIL
4088,LIVE
4090,LIVE
4091,LIVE
4092,LIVE
4093,LIVE
4094,LIVE
4096,LIVE
4097,LIVE
4098,LIVE
4099,LIVE
4100,FAIL
4102,LIVE
4103,LIVE
4104,LIVE
4105,LIVE
4106,LIVE
4108,LIVE
4109,LIVE
4110,LIVE
4111,LIVE
4112,FAIL
4114,LIVE
4115,LIVE
4116,LIVE
4117,TIME
4118,LIVE
4120,LIVE
4121,LIVE
4122,LIVE
4123,LIVE
4124,FAIL
4126,TIME
4127,LIVE
4128,LIVE
4129,TIME
4130,LIVE
4132,LIVE
4133,LIVE
4134,LIVE
4135,LIVE
4136,FAIL
4138,LIVE
4139,LIVE
4140,LIVE
4141,LIVE
4142,LIVE
4144,LIVE
4145,LIVE
4146,LIVE
4147,LIVE
4148,FAIL
4150,LIVE
4151,LIVE
4152,LIVE
4153,FAIL
4154,LIVE
4156,LIVE
4157,LIVE
4158,LIVE
4159,LIVE
4160,LIVE
4162,LIVE
4163,LIVE
4164,LIVE
4165,LIVE
4166,FAIL
4168,LIVE
4169,LIVE
4170,LIVE
4171,LIVE
4172,LIVE
4174,LIVE
4175,LIVE
4176,LIVE
4177,LIVE
4178,FAIL
4180,LIVE
4181,LIVE
4182,LIVE
4183,FAIL
4184,LIVE
4186,LIVE
4187,LIVE
4188,LIVE
4189,LIVE
4190,LIVE
4192,LIVE
4193,LIVE
4194,LIVE
4195,LIVE
4196,FAIL
4198,LIVE
4199,LIVE
4200,LIVE
4201,LIVE
4202,LIVE
4204,LIVE
4205,LIVE
4206,LIVE
4207,LIVE
4208,FAIL
4210,LIVE
4211,LIVE
4212,LIVE
4213,FAIL
4214,LIVE
4216,LIVE
4217,LIVE
4218,LIVE
4219,FAIL
4220,LIVE
4222,LIVE
4223,LIVE
4224,LIVE
4225,FAIL
4226,LIVE
4228,LIVE
4229,LIVE
4230,LIVE
4231,FAIL
4232,LIVE
4234,LIVE
4235,LIVE
4236,LIVE
4237,FAIL
4238,LIVE
4240,LIVE
4241,LIVE
4242,LIVE
4243,FAIL
4244,LIVE
4246,LIVE
4247,LIVE
4248,LIVE
4249,LIVE
4250,LIVE
4252,LIVE
4253,LIVE
4254,LIVE
4255,LIVE
4256,FAIL
4258,LIVE
4259,LIVE
4260,LIVE
4261,FAIL
4262,LIVE
4264,LIVE
4265,LIVE
4266,LIVE
4267,LIVE
4268,LIVE
4270,LIVE
4271,LIVE
4272,LIVE
4273,LIVE
4274,FAIL
4276,LIVE
4277,LIVE
4278,LIVE
4279,FAIL
4280,LIVE
4282,LIVE
4283,LIVE
4284,LIVE
4285,FAIL
4286,LIVE
4288,LIVE
4289,LIVE
4290,LIVE
4291,FAIL
4292,LIVE
4294,LIVE
4295,LIVE
4296,LIVE
4297,FAIL
4298,LIVE
4300,LIVE
4301,LIVE
4302,LIVE
4303,TIME
4304,LIVE
4306,LIVE
4307,TIME
4308,LIVE
4309,LIVE
4310,FAIL
4312,LIVE
4313,LIVE
4314,LIVE
4315,LIVE
4316,LIVE
4318,LIVE
4319,LIVE
4320,LIVE
4321,LIVE
4322,FAIL
4324,LIVE
4325,LIVE
4326,LIVE
4327,FAIL
4328,LIVE
4330,LIVE
4331,LIVE
4332,LIVE
4333,FAIL
4334,LIVE
4336,TIME
4337,LIVE
4338,LIVE
4339,FAIL
4340,LIVE
4342,LIVE
4343,LIVE
4344,LIVE
4345,FAIL
4346,LIVE
4348,LIVE
4349,LIVE
4350,LIVE
4351,LIVE
4352,LIVE
4354,LIVE
4355,LIVE
4356,LIVE
4357,LIVE
4358,FAIL
4360,LIVE
4361,LIVE
4362,LIVE
4363,LIVE
4364,LIVE
4366,LIVE
4367,LIVE
4368,LIVE
4369,LIVE
4370,FAIL
4372,LIVE
4373,LIVE
4374,LIVE
4375,FAIL
4376,LIVE
4378,LIVE
4379,LIVE
4380,LIVE
4381,LIVE
4382,LIVE
4384,LIVE
4385,TIME
4386,LIVE
4387,LIVE
4388,FAIL
4390,LIVE
4391,LIVE
4392,LIVE
4393,FAIL
4394,LIVE
4396,LIVE
4397,LIVE
4398,LIVE
4399,FAIL
4400,LIVE
4402,LIVE
4403,LIVE
4404,LIVE
4405,FAIL
4406,LIVE
4408,LIVE
4409,LIVE
4410,LIVE
4411,LIVE
4412,LIVE
4414,LIVE
4415,LIVE
4416,LIVE
4417,LIVE
4418,FAIL
4420,LIVE
4421,LIVE
4422,LIVE
4423,LIVE
4424,TIME
4426,LIVE
4427,LIVE
4428,LIVE
4429,LIVE
4430,TIME
4432,LIVE
4433,LIVE
4434,LIVE
4435,LIVE
4436,LIVE
4438,LIVE
4439,LIVE
4440,LIVE
4441,LIVE
4442,FAIL
4444,LIVE
4445,LIVE
4446,LIVE
4447,LIVE
4448,LIVE
4450,LIVE
4451,LIVE
4452,LIVE
4453,LIVE
4454,FAIL
4456,LIVE
4457,LIVE
4458,LIVE
4459,LIVE
4460,LIVE
4462,LIVE
4463,LIVE
4464,LIVE
4465,LIVE
4466,FAIL
4468,LIVE
4469,LIVE
4470,LIVE
4471,LIVE
4472,LIVE
4474,LIVE
4475,LIVE
4476,LIVE
4477,LIVE
4478,FAIL
4480,LIVE
4481,LIVE
4482,LIVE
4483,LIVE
4484,LIVE
4486,LIVE
4487,LIVE
4488,LIVE
4489,LIVE
4490,FAIL
4492,LIVE
4493,LIVE
4494,LIVE
4495,FAIL
4496,LIVE
4498,LIVE
4499,LIVE
4500,LIVE
4501,FAIL
4502,LIVE
4504,LIVE
4505,LIVE
4506,LIVE
4507,FAIL
4508,LIVE
4510,LIVE
4511,LIVE
4512,LIVE
4513,LIVE
4514,LIVE
4516,LIVE
4517,LIVE
4518,LIVE
4519,LIVE
4520,FAIL
4522,LIVE
4523,LIVE
4524,LIVE
4525,LIVE
4526,LIVE
4528,LIVE
4529,LIVE
4530,LIVE
4531,LIVE
4532,FAIL
4534,LIVE
4535,LIVE
4536,LIVE
4537,LIVE
4538,LIVE
4540,LIVE
4541,LIVE
4542,LIVE
4543,LIVE
4544,FAIL
4546,LIVE
4547,LIVE
4548,LIVE
4549,FAIL
4550,LIVE
4552,LIVE
4553,LIVE
4554,LIVE
4555,LIVE
4556,LIVE
4558,LIVE
4559,LIVE
4560,LIVE
4561,LIVE
4562,FAIL
4564,LIVE
4565,LIVE
4566,LIVE
4567,LIVE
4568,LIVE
4570,LIVE
4571,LIVE
4572,LIVE
4573,LIVE
4574,FAIL
4576,LIVE
4577,LIVE
4578,LIVE
4579,LIVE
4580,LIVE
4582,LIVE
4583,LIVE
4584,LIVE
4585,LIVE
4586,FAIL
4588,LIVE
4589,LIVE
4590,LIVE
4591,LIVE
4592,LIVE
4594,LIVE
4595,LIVE
4596,TIME
4597,LIVE
4598,FAIL
4600,LIVE
4601,LIVE
4602,LIVE
4603,LIVE
4604,LIVE
4606,LIVE
4607,LIVE
4608,LIVE
4609,LIVE
4610,FAIL
4612,LIVE
4613,LIVE
4614,LIVE
4615,LIVE
4616,LIVE
4618,LIVE
4619,LIVE
4620,TIME
4621,TIME
4622,FAIL
4624,LIVE
4625,LIVE
4626,LIVE
4627,LIVE
4628,LIVE
4630,LIVE
4631,LIVE
4632,LIVE
4633,LIVE
4634,FAIL
4636,LIVE
4637,LIVE
4638,LIVE
4639,FAIL
4640,LIVE
4642,LIVE
4643,LIVE
4644,LIVE
4645,LIVE
4646,LIVE
4648,LIVE
4649,LIVE
4650,LIVE
4651,LIVE
4652,FAIL
4654,LIVE
4655,LIVE
4656,LIVE
4657,FAIL
4658,LIVE
4660,LIVE
4661,LIVE
4662,LIVE
4663,LIVE
4664,LIVE
4666,LIVE
4667,LIVE
4668,LIVE
4669,TIME
4670,FAIL
4672,LIVE
4673,LIVE
4674,LIVE
4675,FAIL
4676,LIVE
4678,LIVE
4679,LIVE
4680,LIVE
4681,LIVE
4682,LIVE
4684,LIVE
4685,LIVE
4686,LIVE
4687,LIVE
4688,FAIL
4690,LIVE
4691,LIVE
4692,LIVE
4693,LIVE
4694,LIVE
4696,LIVE
4697,LIVE
4698,LIVE
4699,LIVE
4700,FAIL
4702,TIME
4703,LIVE
4704,LIVE
4705,LIVE
4706,LIVE
4708,LIVE
4709,LIVE
4710,LIVE
4711,LIVE
4712,FAIL
4714,LIVE
4715,LIVE
4716,LIVE
4717,LIVE
4718,LIVE
4720,LIVE
4721,LIVE
4722,LIVE
4723,LIVE
4724,FAIL
4726,LIVE
4727,LIVE
4728,LIVE
4729,LIVE
4730,LIVE
4732,LIVE
4733,LIVE
4734,LIVE
4735,LIVE
4736,FAIL
4738,LIVE
4739,LIVE
4740,LIVE
4741,LIVE
4742,LIVE
4744,LIVE
4745,LIVE
4746,LIVE
4747,LIVE
4748,FAIL
4750,FAIL
4751,FAIL
4752,FAIL
4753,LIVE
4754,LIVE
4755,FAIL
4756,FAIL
5718,LIVE
5719,LIVE
5720,LIVE
5721,LIVE
5722,LIVE
5723,FAIL
5809,EXC
5810,EXC
5811,EXC
5812,LIVE
5813,EXC
5814,EXC
5815,EXC
5816,EXC
5817,LIVE
5818,EXC
5819,EXC
5820,EXC
5821,EXC
5822,EXC
5823,LIVE
5824,LIVE
5825,EXC
5826,EXC
5990,EXC
5991,EXC
5992,EXC
5993,EXC
5994,EXC
5995,EXC
5996,EXC
5997,EXC
5998,LIVE
5999,LIVE
6000,EXC
6001,EXC
6002,EXC
6003,EXC
6004,EXC
6005,EXC
6006,EXC
6007,EXC
6008,EXC
6009,EXC
6010,EXC
6011,FAIL
6012,EXC
6013,TIME
6014,TIME
6015,EXC
6016,EXC
6017,EXC
6018,EXC
6019,EXC
6020,EXC
6021,EXC
6022,EXC
6023,FAIL
6024,TIME
6025,EXC
6026,EXC
6027,EXC
6028,EXC
6029,LIVE
6030,LIVE
6031,EXC
6032,EXC
6033,EXC
6034,LIVE
6035,LIVE
6036,EXC
6037,LIVE
6038,EXC
6039,LIVE
6040,LIVE
6041,EXC
6042,EXC
6043,LIVE
6044,LIVE
6045,EXC
6046,LIVE
6047,EXC
6048,LIVE
6049,LIVE
6050,LIVE
6051,LIVE
6052,LIVE
6053,LIVE
6054,LIVE
6055,LIVE
6056,EXC
6057,EXC
6058,EXC
6059,EXC
6060,EXC
6061,LIVE
6062,LIVE
6063,EXC
6064,EXC
6065,EXC
6066,LIVE
6067,LIVE
6068,EXC
6069,LIVE
6070,EXC
6071,LIVE
6072,LIVE
6073,EXC
6074,EXC
6075,LIVE
6076,LIVE
6077,EXC
6078,LIVE
6079,EXC
6080,LIVE
6081,LIVE
6082,LIVE
6083,LIVE
6084,LIVE
6085,LIVE
6086,LIVE
6087,LIVE
6088,EXC
6089,EXC
6090,EXC
6091,EXC
6092,EXC
6093,LIVE
6094,LIVE
6095,EXC
6096,EXC
6097,EXC
6098,LIVE
6099,LIVE
6100,EXC
6101,LIVE
6102,EXC
6103,LIVE
6104,LIVE
6105,EXC
6106,EXC
6107,LIVE
6108,LIVE
6109,EXC
6110,LIVE
6111,EXC
6112,LIVE
6113,LIVE
6114,LIVE
6115,LIVE
6116,LIVE
6117,LIVE
6118,LIVE
6119,LIVE
6120,EXC
6121,EXC
6122,EXC
6123,EXC
6124,EXC
6125,LIVE
6126,LIVE
6127,EXC
6128,EXC
6129,EXC
6130,LIVE
6131,LIVE
6132,EXC
6133,LIVE
6134,EXC
6135,LIVE
6136,LIVE
6137,LIVE
6138,LIVE
6139,LIVE
6140,LIVE
6141,LIVE
6142,LIVE
6143,EXC
6144,EXC
6145,EXC
6146,EXC
6147,EXC
6148,EXC
6149,LIVE
6150,LIVE
6151,EXC
6152,TIME
6153,LIVE
6154,EXC
6155,LIVE
6156,TIME
6157,LIVE
6158,LIVE
6159,LIVE
6160,LIVE
6161,LIVE
6162,LIVE
6163,LIVE
6164,LIVE
6165,LIVE
6166,LIVE
6167,EXC
6168,LIVE
6169,LIVE
6170,LIVE
6171,LIVE
6172,LIVE
6173,LIVE
6174,EXC
6175,LIVE
6176,LIVE
6177,LIVE
6178,LIVE
6179,LIVE
6180,LIVE
6181,EXC
6182,LIVE
6183,EXC
6184,LIVE
6185,LIVE
6186,EXC
6187,LIVE
6188,EXC
6189,LIVE
6190,LIVE
6191,LIVE
6192,LIVE
6193,LIVE
6194,LIVE
6195,EXC
6196,LIVE
6197,TIME
6198,LIVE
6199,LIVE
6200,LIVE
6201,LIVE
6202,EXC
6203,LIVE
6204,LIVE
6205,LIVE
6206,LIVE
6207,LIVE
6208,LIVE
6209,EXC
6210,FAIL
6211,EXC
6212,EXC
6213,FAIL
6214,EXC
6215,FAIL
6216,EXC
6217,LIVE
6218,LIVE
6219,LIVE
6220,LIVE
6221,LIVE
6222,LIVE
6223,EXC
6224,EXC
6225,LIVE
6226,LIVE
6227,LIVE
6228,LIVE
6229,LIVE
6230,LIVE
6231,EXC
6232,EXC
6233,EXC
6234,EXC
6235,EXC
6236,EXC
6237,FAIL
6238,LIVE
6239,EXC
6240,LIVE
6241,LIVE
6242,LIVE
6243,LIVE
6244,LIVE
6245,LIVE
6246,EXC
6247,LIVE
6248,LIVE
6249,LIVE
6250,LIVE
6251,LIVE
6252,LIVE
6253,EXC
6254,EXC
6255,EXC
6256,FAIL
6257,LIVE
6258,EXC
6259,LIVE
6260,LIVE
6261,LIVE
6262,LIVE
6263,LIVE
6264,LIVE
6265,EXC
6266,LIVE
6267,LIVE
6268,LIVE
6269,LIVE
6270,LIVE
6271,LIVE
6272,EXC
6273,LIVE
6274,LIVE
6275,LIVE
6276,LIVE
6277,LIVE
6278,LIVE
6279,TIME
6280,EXC
6281,EXC
6282,EXC
6283,EXC
6284,TIME
6285,EXC
6286,TIME
6287,EXC
6288,EXC
6289,EXC
6290,EXC
6291,EXC
6292,EXC
6293,TIME
6294,EXC
6295,EXC
6296,LIVE
6297,LIVE
6298,LIVE
6299,LIVE
6300,LIVE
6301,LIVE
6302,EXC
6303,EXC
6304,LIVE
6305,LIVE
6306,LIVE
6307,LIVE
6308,LIVE
6309,LIVE
6310,EXC
6311,LIVE
6312,LIVE
6313,LIVE
6314,LIVE
6315,LIVE
6316,LIVE
6317,EXC
6318,LIVE
6319,LIVE
6320,LIVE
6321,LIVE
6322,LIVE
6323,LIVE
6324,EXC
6325,LIVE
6326,LIVE
6327,LIVE
6328,LIVE
6329,LIVE
6330,LIVE
6331,EXC
6332,LIVE
6333,LIVE
6334,LIVE
6335,LIVE
6336,LIVE
6337,LIVE
6338,EXC
6339,EXC
6340,EXC
6341,LIVE
6342,LIVE
6343,LIVE
6344,LIVE
6345,LIVE
6346,LIVE
6347,EXC
6348,EXC
6349,LIVE
6350,LIVE
6351,LIVE
6352,LIVE
6353,LIVE
6354,LIVE
6355,EXC
6356,EXC
6357,EXC
6358,EXC
6359,EXC
6360,EXC
6361,EXC
6362,EXC
6363,EXC
6364,EXC
6365,EXC
6366,LIVE
6367,EXC
6368,EXC
6371,EXC
6372,EXC
6373,EXC
6374,EXC
6375,EXC
6376,EXC
6377,EXC
6378,EXC
6379,EXC
6380,EXC
6381,TIME
6382,LIVE
6383,EXC
6384,EXC
6385,LIVE
6386,EXC
6387,EXC
6388,EXC
6389,EXC
6390,EXC
6391,EXC
6392,FAIL
6393,FAIL
6394,EXC
6395,EXC
6396,EXC
6397,EXC
6398,EXC
6399,EXC
6400,EXC
6401,EXC
6402,EXC
6403,EXC
6404,EXC
6405,FAIL
6406,EXC
6407,EXC
6408,EXC
6409,EXC
6410,LIVE
6411,LIVE
6412,LIVE
6413,FAIL
6414,EXC
6415,EXC
6416,EXC
6417,EXC
6418,EXC
6419,EXC
6420,EXC
6421,EXC
6422,EXC
6423,EXC
6424,EXC
6425,LIVE
6426,LIVE
6427,LIVE
6428,EXC
6429,EXC
6430,FAIL
6431,EXC
6432,EXC
6433,EXC
6434,EXC
6435,EXC
6436,EXC
6437,EXC
6438,EXC
6439,LIVE
6440,EXC
6441,EXC
6442,EXC
6443,EXC
6444,EXC
6445,EXC
6446,EXC
6447,EXC
6448,EXC
6449,EXC
6450,EXC
6451,LIVE
6452,EXC
6453,EXC
6454,EXC
6455,EXC
6456,EXC
6457,LIVE
6458,EXC
6459,EXC
6460,EXC
6461,EXC
6462,EXC
6463,EXC
6464,EXC
6465,EXC
6466,EXC
6467,EXC
6468,EXC
6469,EXC
6470,EXC
6471,LIVE
6472,LIVE
6473,LIVE
6474,EXC
6475,EXC
6476,FAIL
6477,EXC
6478,LIVE
6479,EXC
6480,LIVE
6481,EXC
6482,FAIL
6483,EXC
6484,EXC
6485,EXC
6486,EXC
6487,EXC
6488,EXC
6489,EXC
6490,LIVE
6491,EXC
6492,EXC
6493,EXC
6494,EXC
6495,EXC
6496,EXC
6497,EXC
6498,EXC
6499,EXC
6500,EXC
6501,EXC
6502,EXC
6503,EXC
6504,EXC
6505,EXC
6506,EXC
6507,EXC
6508,LIVE
6509,EXC
6510,EXC
6511,EXC
6512,EXC
6513,EXC
6514,EXC
6515,EXC
6516,EXC
6517,EXC
6518,EXC
6519,EXC
6520,EXC
6521,EXC
6522,EXC
6523,EXC
6524,EXC
6525,EXC
6526,EXC
6527,EXC
6528,FAIL
6529,FAIL
6530,EXC
6531,EXC
6532,EXC
6533,FAIL
6534,FAIL
6535,EXC
6536,EXC
6537,EXC
6540,EXC
6541,EXC
6542,EXC
6543,EXC
6544,EXC
6545,EXC
6546,EXC
6547,EXC
6548,EXC
6549,EXC
6550,EXC
6551,EXC
6552,EXC
6553,EXC
6554,EXC
6555,EXC
6556,EXC
6557,EXC
6561,EXC
6562,EXC
6563,EXC
6564,EXC
6565,EXC
6566,EXC
6567,EXC
6568,EXC
6569,EXC
6570,EXC
6571,EXC
6572,EXC
6573,EXC
6574,EXC
6575,EXC
6576,LIVE
6577,EXC
6578,EXC
6579,EXC
6580,EXC
6581,EXC
6582,EXC
6583,EXC
6584,EXC
6585,EXC
6586,EXC
6587,EXC
6588,EXC
6589,LIVE
6590,LIVE
6591,EXC
6592,EXC
6593,EXC
6594,EXC
6595,EXC
6596,EXC
6597,EXC
6598,EXC
6599,EXC
6600,LIVE
6601,LIVE
6602,EXC
6603,EXC
6604,EXC
6605,EXC
6606,EXC
6607,LIVE
6608,EXC
6609,FAIL
6610,FAIL
6611,EXC
6612,EXC
6613,EXC
6614,EXC
6615,EXC
6616,EXC
6617,EXC
6618,EXC
6619,EXC
6620,EXC
6621,EXC
6622,FAIL
6623,EXC
6624,EXC
6625,EXC
6626,LIVE
6627,EXC
6628,EXC
6629,EXC
6630,EXC
6631,EXC
6632,EXC
6633,FAIL
6634,EXC
6635,EXC
6636,EXC
6637,EXC
6638,EXC
6639,FAIL
6640,EXC
6641,EXC
6642,FAIL
6643,EXC
6644,EXC
6645,FAIL
6646,EXC
6647,EXC
6648,LIVE
6649,EXC
6650,EXC
6651,EXC
6652,EXC
6653,EXC
6654,EXC
6655,EXC
6656,EXC
6657,EXC
6658,FAIL
6659,EXC
6660,EXC
6661,EXC
6662,EXC
6663,EXC
6664,EXC
6665,EXC
6666,FAIL
6667,EXC
6668,EXC
6669,EXC
6670,LIVE
6671,EXC
6672,EXC
6673,EXC
6674,EXC
6675,EXC
6676,EXC
6677,TIME
6678,EXC
6679,EXC
6680,EXC
6681,EXC
6682,EXC
6683,EXC
6684,EXC
6685,LIVE
6686,EXC
6687,EXC
6688,EXC
6689,EXC
6690,EXC
6691,EXC
6692,EXC
6693,EXC
6694,LIVE
6695,EXC
6696,EXC
6697,EXC
6698,EXC
6699,FAIL
6700,EXC
6701,EXC
6702,FAIL
6703,EXC
6704,EXC
6705,EXC
6706,TIME
6707,TIME
6708,EXC
6709,TIME
6710,TIME
6711,EXC
6712,LIVE
6713,EXC
6714,EXC
6715,TIME
6716,EXC
6717,LIVE
6718,EXC
6719,EXC
6720,EXC
6721,LIVE
6722,EXC
6723,EXC
6724,EXC
6725,EXC
6726,EXC
6727,EXC
6728,EXC
6729,TIME
6730,TIME
6731,EXC
6732,TIME
6733,TIME
6734,EXC
6735,LIVE
6736,EXC
6737,EXC
6738,TIME
6739,TIME
6740,TIME
6741,EXC
6742,LIVE
6743,EXC
6744,EXC
6745,TIME
6746,TIME
6747,TIME
6748,EXC
6749,LIVE
6750,EXC
6751,EXC
6752,TIME
6753,EXC
6754,LIVE
6755,EXC
6756,EXC
6757,EXC
6758,LIVE
6759,EXC
6760,EXC
6761,EXC
6762,LIVE
6763,EXC
6764,EXC
6765,EXC
6766,LIVE
6767,EXC
6768,EXC
6769,EXC
6770,EXC
6771,EXC
6772,EXC
6773,EXC
6774,TIME
6775,TIME
6776,EXC
6777,TIME
6778,TIME
6779,EXC
6780,LIVE
6781,EXC
6782,EXC
6783,TIME
6784,EXC
6785,LIVE
6786,EXC
6787,FAIL
6788,FAIL
6789,LIVE
6790,EXC
6791,FAIL
6792,EXC
6793,EXC
6794,EXC
6795,EXC
6796,EXC
6797,TIME
6798,LIVE
6799,EXC
6800,TIME
6801,TIME
6802,EXC
6803,LIVE
6804,EXC
6805,EXC
6806,TIME
6807,TIME
6808,TIME
6809,EXC
6810,LIVE
6811,EXC
6812,EXC
6813,TIME
6814,EXC
6815,LIVE
6816,EXC
6817,FAIL
6818,EXC
6819,LIVE
6820,EXC
6821,EXC
6822,EXC
6823,LIVE
6824,EXC
6825,FAIL
6826,EXC
6827,EXC
6828,EXC
6829,EXC
6830,LIVE
6831,EXC
6832,EXC
6833,FAIL
6834,EXC
6835,LIVE
6836,EXC
6837,EXC
6838,EXC
6839,EXC
6840,EXC
6841,FAIL
6842,EXC
6843,FAIL
6844,EXC
6845,EXC
6846,EXC
6847,EXC
6848,EXC
6849,FAIL
6850,LIVE
6851,EXC
6852,EXC
6853,EXC
6854,EXC
6855,LIVE
6856,LIVE
6857,EXC
6858,LIVE
6859,LIVE
6860,LIVE
6861,EXC
6862,EXC
6863,LIVE
6864,EXC
6865,LIVE
6866,LIVE
6867,LIVE
6868,EXC
6869,EXC
6870,EXC
6871,EXC
6872,EXC
6873,EXC
6874,EXC
6875,EXC
6876,LIVE
6877,EXC
6878,EXC
6879,EXC
6880,LIVE
6881,EXC
6882,EXC
6883,EXC
6884,LIVE
6885,EXC
6886,EXC
6887,EXC
6888,EXC
6889,EXC
6890,EXC
6891,EXC
6892,EXC
6893,EXC
6894,EXC
6895,EXC
6896,EXC
6897,LIVE
6898,FAIL
6899,EXC
6900,EXC
6901,EXC
6902,EXC
6903,FAIL
6904,LIVE
6905,FAIL
6906,EXC
6907,EXC
6908,EXC
6909,EXC
6910,FAIL
6911,EXC
6912,EXC
6913,EXC
6914,FAIL
6915,EXC
6916,EXC
6917,EXC
6918,FAIL
6919,EXC
6920,TIME
6921,FAIL
6922,TIME
6923,FAIL
6924,LIVE
6925,LIVE
6926,LIVE
6927,LIVE
6928,FAIL
6929,TIME
6930,LIVE
6931,LIVE
6932,FAIL
6933,LIVE
6934,LIVE
6935,FAIL
6936,LIVE
6937,EXC
6938,FAIL
6939,EXC
6940,EXC
6941,FAIL
6942,FAIL
6959,EXC
6960,FAIL
6961,EXC
6962,EXC
6963,EXC
6964,FAIL
6965,EXC
6966,EXC
6967,EXC
6968,FAIL
6969,FAIL
6970,LIVE
6971,TIME
6972,FAIL
6973,TIME
6974,FAIL
6975,EXC
6976,FAIL
6977,EXC
6978,EXC
6979,FAIL
6980,FAIL
6981,FAIL
6982,EXC
6983,FAIL
6984,EXC
6985,FAIL
6986,EXC
6987,FAIL
6988,TIME
6989,EXC
6990,EXC
6991,EXC
6992,EXC
6993,LIVE
6994,FAIL
6995,EXC
7013,LIVE
7014,EXC
7015,LIVE
7016,EXC
7021,LIVE
7022,LIVE
7023,LIVE
7024,LIVE
7025,LIVE
7026,EXC
7027,FAIL
7028,FAIL
7029,EXC
7030,FAIL
7031,EXC
7032,LIVE
7033,FAIL
7034,FAIL
7035,EXC
7036,FAIL
7037,EXC
7038,FAIL
7039,LIVE
7040,LIVE
7042,LIVE
7043,LIVE
7044,FAIL
7045,LIVE
7046,FAIL
7047,FAIL
7048,LIVE
7049,FAIL
7050,FAIL
7051,LIVE
7052,LIVE
7053,FAIL
7054,LIVE
7055,FAIL
7056,FAIL
7057,LIVE
7058,LIVE
7059,LIVE
7060,LIVE
7061,LIVE
7062,LIVE
7063,EXC
7064,FAIL
7065,FAIL
7066,FAIL
